LCL277-3.p,0.00539994239807,144
LAT341+4.p,10.5924360752,610898
LCL399-1.p,0.00750708580017,45
CSR113+5.p,0.121686935425,31539
ANA034-2.p,30.0044779778,90
GRP626+4.p,5.91815495491,388459
SET852-1.p,0.0213859081268,5401
REL029+3.p,0.00636792182922,149
ANA041-2.p,0.00306987762451,35
SWC001+1.p,0.0122411251068,877
SYN262-1.p,0.00683116912842,1852
PLA030-1.p,0.366017818451,197
NUM856+2.p,0.00995898246765,312
LCL077-1.p,0.00484204292297,50
SWV511-1.030.p,0.00976395606995,48
PRO016+2.p,0.0103490352631,317
KLE139+1.p,0.00699782371521,131
SWB031+1.p,0.0676770210266,3728
LCL682+1.005.p,0.0100719928741,664
GEO169+2.p,0.0096640586853,240
SYN260-1.p,0.0121378898621,1852
SWV454+1.p,0.00996589660645,415
KLE105+1.p,0.00634980201721,221
PRO004+1.p,0.0107619762421,342
SET821-1.p,0.0184738636017,5370
NUM454+1.p,0.0097541809082,388
LCL335-3.p,0.00766110420227,144
SET816+4.p,0.00982809066772,230
SYN356+1.p,0.00422096252441,41
SET012-3.p,0.0068027973175,746
SEU331+2.p,0.0797410011292,4303
NUM488+1.p,0.00983810424805,367
SET370-6.p,0.0066921710968,719
CSR109+6.p,4.39957499504,287427
LDA008-1.p,0.00577902793884,136
LCL294-3.p,0.00514507293701,144
SWC042-1.p,0.00634098052979,1078
SWV848-1.p,0.0139100551605,1749
GEO129-1.p,0.00975322723389,610
SWC148+1.p,0.0180480480194,866
LAT348+4.p,9.44228410721,559628
NUM107-1.p,0.0101778507233,1003
ALG335-1.p,0.066123008728,8029
LAT039-2.p,0.00489902496338,93
LDA025-1.p,0.00516796112061,40
SWC173-1.p,0.00666403770447,1132
SWV962-1.p,0.0108618736267,1448
LCL144-1.p,0.00595498085022,118
HWV016-2.p,0.010293006897,750
SWC386+1.p,0.0176639556885,876
LAT174-1.p,0.00549602508545,85
FLD004-1.p,0.0051589012146,195
SEU193+1.p,0.00943088531494,191
REL042+1.p,0.00532913208008,111
KLE117+1.p,0.00530505180359,221
GRP685+1.p,0.00376796722412,56
SWV530-1.030.p,0.00506401062012,230
SWV713-1.p,0.0347900390625,6063
LAT235-1.p,0.00549292564392,127
CSR061+5.p,25.7534821033,2632862
LAT299+4.p,5.94002008438,404481
NUM926+7.p,0.0851681232452,6657
SYN035-1.p,30.0076789856,41
SEU416+3.p,3.17418718338,223244
KLE018+1.p,0.0091540813446,164
SET847-1.p,0.0174510478973,5387
SYN639-1.p,0.00463700294495,192
SWC191-1.p,30.0063931942,1081
CSR055+3.p,0.166313886642,38108
LAT359+3.p,3.57300400734,220805
CSR101+1.p,0.371556043625,59548
SWC044+1.p,0.0182809829712,866
NUM553+1.p,0.0120701789856,496
NUM532+1.p,0.00647401809692,103
SET309-6.p,0.00992107391357,717
CSR075+1.p,0.366919994354,59522
FLD095-1.p,0.00608110427856,213
SET774+4.p,0.00985097885132,224
TOP045+1.p,0.0135638713837,866
CSR005+1.p,0.0090548992157,390
SWW259+1.p,0.0672559738159,6458
CSR069+2.p,0.0354459285736,5623
SWC133-1.p,0.00591397285461,1056
SWV943-1.p,0.0106568336487,1389
LCL176-3.p,0.00479412078857,89
GRP663-1.p,0.00435209274292,57
SWV524-1.040.p,0.0122098922729,2381
SYN932+1.p,0.00787496566772,33
NUM855+1.p,0.00849890708923,317
NUM923+2.p,0.0362858772278,3370
SYN519+1.p,0.035197019577,1414
GRP008-1.p,0.0108599662781,112
SWV593-1.p,0.0359299182892,6250
HWV039-1.p,0.00956392288208,3240
NUM321+1.p,0.0109078884125,1342
SEU448+3.p,3.18203210831,223738
REL039+1.p,0.0057680606842,106
LAT366+3.p,3.12285804749,221617
NLP008-1.p,0.0130760669708,294
GRP706-1.p,0.0154941082001,51
LAT385+4.p,0.00731682777405,326
SCT114+1.p,0.0486831665039,2770
SEU228+3.p,0.00730514526367,256
CSR081+6.p,4.34586405754,287415
SWC222+1.p,0.00954103469849,891
SWC136+1.p,0.0126121044159,865
NLP026+1.p,0.0187559127808,136
LCL132-1.p,0.00333905220032,70
LAT300+3.p,1.5698800087,141882
SEU422+4.p,17.4731049538,924625
SWC073+1.p,0.0181930065155,889
LAT278-1.p,0.0719499588013,11612
NUM565+1.p,0.018424987793,623
HWV010-1.p,0.00639009475708,611
GEO183+3.p,0.00974607467651,443
SET689+4.p,0.00721883773804,131
PRO017+4.p,0.010479927063,318
RNG099+1.p,0.00998687744141,248
GRP637+3.p,1.77144885063,146931
SET135-6.p,0.00641393661499,599
SET878+1.p,0.00514197349548,65
NLP068-1.p,0.0051600933075,278
NUM580+3.p,0.475034952164,787
SWV598-1.p,0.0345520973206,6270
SYN640-1.p,0.0059540271759,192
SWC139-1.p,0.00747609138489,1056
LAT301+3.p,1.67873096466,141892
KRS101+1.p,0.0060019493103,142
SET314-6.p,0.00951099395752,718
SCT015-1.p,0.0177850723267,2820
LCL064-1.p,0.00618600845337,49
SEU359+1.p,0.00889301300049,108
SWC249+1.p,0.0186569690704,885
GRP643+2.p,1.07071495056,53329
GEO203+3.p,0.00798201560974,444
GRP625+2.p,0.520257949829,34363
REL050+4.p,0.00624918937683,149
SEU030+1.p,0.0093309879303,281
SWW376+1.p,0.8176009655,27018
SCT021-1.p,0.0341010093689,2949
LCL373-1.p,0.0058000087738,45
GEO195+1.p,0.0052649974823,146
LCL689+1.001.p,0.00525498390198,151
SWC416-1.p,0.00548005104065,1096
LCL639+1.020.p,0.0655100345612,4653
GEO010-3.p,0.0065062046051,615
SET345-6.p,0.00632810592651,720
ALG215+3.p,1.06849217415,97246
REL041+1.p,0.00603199005127,111
NUM839+1.p,0.00955319404602,204
NUM278-1.p,0.0100989341736,1003
LCL366-1.p,0.00597786903381,46
CAT034+1.p,0.0197069644928,715
LAT012-1.p,0.00549292564392,46
GEO133-1.p,0.0047779083252,629
SET362-6.p,0.0139029026031,721
SWV719-1.p,0.018639087677,2248
GEO027-3.p,0.00981998443604,295
LCL858-1.p,0.0100619792938,843
LAT321+3.p,1.72296714783,142474
COL063-2.p,0.0042519569397,40
GRP738-1.p,0.00514101982117,49
GEO026-2.p,0.00487399101257,193
SWV763-1.p,0.0218751430511,2456
SWV346-1.p,0.0661308765411,12440
SWC053-1.p,0.00654196739197,1104
SWV450+1.p,0.0106410980225,410
ALG053+1.p,0.0667579174042,1529
SYN124-1.p,0.00868105888367,1852
CSR115+69.p,0.118571043015,31466
SYN815-1.p,0.618520975113,45343
GEO201+1.p,0.0101079940796,142
SWC417+1.p,0.0181970596313,880
SET670+3.p,0.00997591018677,305
NLP141+1.p,0.00987410545349,381
SYN465+1.p,0.0174670219421,809
NLP238+1.p,0.00720405578613,221
GRP203-1.p,0.00424981117249,42
NUM598+1.p,0.0100247859955,743
SWV201+1.p,0.0106530189514,636
GRP023-1.p,0.00682091712952,96
CSR115+95.p,0.127376079559,31533
SWW382+1.p,0.875544071198,27011
GRP185-3.p,0.00574088096619,147
SWV674-1.p,0.0177919864655,4012
GRP378-1.p,0.0060670375824,291
SWW322+1.p,0.917003154755,27217
GRP170-4.p,0.00530910491943,152
NLP003-1.p,0.00515794754028,229
LCL507+1.p,0.0112581253052,287
COL060-2.p,0.00321412086487,40
NUM507+3.p,0.00986409187317,464
LCL173-1.p,0.00447916984558,93
SCT109+1.p,0.0342221260071,2830
CSR115+77.p,0.121425151825,31482
GRP433-1.p,0.00326681137085,31
GEO187+2.p,0.00606107711792,144
KLE113+1.p,0.00516510009766,219
SWV361-2.p,0.00416111946106,67
SYN496-1.p,0.00498104095459,282
SET403-6.p,0.00682592391968,720
CSR029+3.p,0.170344829559,38110
SEU433+3.p,3.19144916534,223510
REL050+3.p,0.00594115257263,146
GRP058-1.p,0.00574207305908,37
FLD074-3.p,0.00560903549194,203
GEO041-2.p,0.00572991371155,187
GEO270+1.p,0.0411961078644,1918
SWV043+1.p,0.0180640220642,562
SCT118+1.p,0.0661540031433,2825
GRP585-1.p,0.00576996803284,34
SEU237+1.p,0.267884969711,384
RNG010-5.p,0.00585293769836,140
CSR116+39.p,0.115842819214,31699
SWV359-2.p,0.00530409812927,67
LAT293+4.p,6.51602292061,404174
RNG075+2.p,0.0101809501648,381
CAT003-3.p,0.00624108314514,163
SWC361-1.p,0.0100178718567,1069
LAT035-1.p,0.00627994537354,120
LAT109-1.p,0.00470113754272,86
FLD080-1.p,0.00386905670166,189
SEU141+1.p,0.00995492935181,136
PUZ056-2.030.p,0.0100069046021,1049
LCL663+1.010.p,0.034921169281,973
LCL314-3.p,0.00780320167542,144
SYN440-1.p,0.0102951526642,1638
LAT269-1.p,0.0671801567078,11619
SYN547+1.p,0.0345160961151,1336
LAT340+2.p,1.17195105553,50122
HWV001-1.p,0.0104830265045,202
SYN977+1.p,0.00545120239258,34
SEU234+3.p,0.00933408737183,258
NUM225-1.p,0.00950503349304,1000
CSR095+2.p,1.2758409977,144128
SEU217+1.p,0.00595593452454,159
CSR031+2.p,0.0209028720856,5622
LAT120-1.p,0.00707292556763,86
NLP177+1.p,0.00641298294067,427
SWV064+1.p,0.0173258781433,595
SWV382+1.p,0.00808906555176,502
SWC375+1.p,0.0143520832062,870
SYN726+1.p,0.00509119033813,46
LCL127-1.p,30.0059809685,42
SEU008+1.p,30.0070419312,248
SET483-6.p,0.00855422019958,720
CSR116+31.p,0.11647605896,31554
CSR096+5.p,0.822462081909,80407
SET113-7.p,0.00823998451233,949
GEO301+1.p,0.0362551212311,2743
GRP470-1.p,0.00535702705383,34
SWV286-2.p,0.00371193885803,60
SYN441+1.p,0.0135929584503,979
LAT329+4.p,6.29011893272,405383
SEU043+1.p,0.00978207588196,265
SET560-6.p,0.0096960067749,727
CSR083+4.p,0.265839099884,36769
CSR042+2.p,0.0346391201019,5624
SWC174-1.p,0.00686621665955,1071
NUM473+1.p,0.00762104988098,309
NUM165-1.p,0.00756502151489,1003
SET064+1.p,0.0105741024017,409
SYN140-1.p,0.00750517845154,1852
REL024+1.p,0.00523090362549,106
ALG086+1.p,0.00680685043335,246
LAT316+4.p,7.63561987877,405151
TOP037+4.p,6.32976412773,401315
LAT361+1.p,0.0182588100433,1209
SYN200-1.p,0.0102081298828,1852
CAT022+1.p,0.0176129341125,1172
SWW100+1.p,0.0103209018707,388
HWV051+1.p,0.0191719532013,2820
GEO177+2.p,0.00549006462097,144
SWV844-1.p,0.0340540409088,4673
SYN887-1.p,0.068305015564,3220
SWW380+1.p,0.76798915863,27044
CSR115+9.p,0.117266893387,31572
GRP762+1.p,0.00612807273865,69
NUM455+6.p,0.0178768634796,575
SEU134+1.p,0.00585389137268,83
SEU236+2.p,0.0333878993988,1705
HWV051-1.p,0.0106148719788,3053
SEU361+1.p,0.00926685333252,181
AGT013+2.p,0.0172638893127,3083
ROB007-1.p,0.00585699081421,73
CSR096+6.p,4.52324986458,287432
NUM197-1.p,0.010293006897,1006
KLE042+1.p,0.0056631565094,126
SWV012+1.p,0.00542116165161,160
KRS218+1.p,0.00970602035522,322
KRS055+1.p,0.00592398643494,63
MGT037+2.p,0.00933694839478,177
NUM079-1.p,0.0107698440552,1003
NUM461+2.p,0.009840965271,217
LCL658+1.001.p,0.00518608093262,133
SET828-2.p,0.00351285934448,43
SCT127+1.p,0.0654850006104,2905
GRP619+1.p,0.00998687744141,427
SWC135-1.p,0.00516510009766,1056
LCL649+1.001.p,0.00522899627686,41
SET708+4.p,0.00931096076965,333
COL003-7.p,0.00310182571411,42
SYN241-1.p,0.00909900665283,1852
SWV749-1.p,0.0172970294952,2730
GEO116+1.p,0.0110080242157,239
LCL446-1.p,0.0178639888763,5432
SEU115+1.p,0.00973701477051,218
REL026+3.p,0.00526595115662,149
SET655+3.p,0.00925016403198,222
LAT220-1.p,0.00434994697571,127
GEO097+1.p,0.00960111618042,197
NLP030-1.p,0.00488376617432,276
SEU387+1.p,0.0125589370728,687
COL064-4.p,0.00605416297913,40
LCL767-1.p,0.0191919803619,1876
SWV076+1.p,0.0182769298553,565
ALG101+1.p,0.0181488990784,1336
LCL655+1.001.p,0.00531601905823,108
NLP029+1.p,0.0178201198578,136
MGT066-1.p,0.00585198402405,103
SYN387+1.p,0.00518608093262,36
ANA013-2.p,0.00321507453918,43
LCL643+1.001.p,0.0133490562439,193
MSC007-1.008.p,0.00586295127869,891
SYN113-1.p,0.0101039409637,1852
SET824-1.p,0.0176129341125,5362
SWC076-1.p,0.00619101524353,1090
SET036-6.p,0.00964188575745,732
REL034+2.p,0.00510287284851,149
SET351+4.p,0.00598883628845,126
GEO059-2.p,0.00379800796509,212
CAT037+3.p,2.36907219887,187372
LAT335+4.p,7.13500213623,405612
SWV077+1.p,0.0177609920502,570
ALG216+1.p,0.0095911026001,333
LCL065-1.p,0.00537085533142,49
SYN777-1.p,0.00638008117676,342
GRP535-1.p,0.0055820941925,40
SWV640-1.p,0.0674369335175,8283
ANA045-2.p,30.004832983,47
GRP339-1.p,0.00568914413452,237
NUM363+1.p,0.0105760097504,1345
SWC233+1.p,0.0117170810699,890
SEU360+2.p,0.136402845383,5705
LAT131-1.p,0.00565004348755,86
SET154-6.p,0.00970196723938,718
SET701+4.p,0.00964999198914,132
SET374-6.p,0.00986909866333,724
ALG170+1.p,0.00994205474854,607
GRP001-2.p,0.00581383705139,95
LCL181-2.p,0.00576996803284,43
SEU222+3.p,0.0098249912262,294
NLP055+1.p,0.0140399932861,386
LAT268-2.p,0.00555205345154,67
LCL641+1.010.p,0.00989294052124,478
CSR115+1.p,0.127741098404,31530
CAT033+3.p,2.53757691383,187228
SYN001+1.p,0.00834512710571,36
GEO296+1.p,0.0401229858398,2025
LCL669+1.010.p,0.0278639793396,1544
CSR048+4.p,1.14331102371,203755
SEU291+1.p,0.0101399421692,300
SET013-3.p,0.0064389705658,746
SEU295+3.p,0.0161709785461,393
RNG019-7.p,0.00587010383606,135
SET671+3.p,0.00892210006714,296
FLD013-2.p,30.0054719448,210
SET108-6.p,0.00715708732605,596
SET402-6.p,0.00730299949646,720
NUM850+2.p,0.00991988182068,268
SWB023+1.p,0.0394160747528,3735
NLP090-1.p,0.00524377822876,596
HWV050+1.p,0.0180690288544,2820
GRP641+4.p,7.03254818916,429352
SWV566-1.004.p,0.00377321243286,101
SWC403-1.p,0.00600695610046,1072
SET554-6.p,0.00997400283813,720
SWV483+2.p,0.0189189910889,467
SEU399+1.p,0.0178430080414,610
CAT014-2.p,0.00516390800476,82
SWC190-1.p,0.00530195236206,1076
NUM159-1.p,0.00969815254211,1000
SET151-6.p,0.0102338790894,718
ALG353-1.p,0.0194079875946,3414
SWC234-1.p,0.00722694396973,1108
SWV963-1.p,0.0346190929413,1754
SWV218+1.p,0.0181620121002,653
SET967+1.p,0.00664782524109,107
LCL349-3.p,0.00567603111267,145
SET582+3.p,0.00947093963623,101
LAT295+2.p,0.42183804512,22916
ALG223+3.p,2.42071294785,187603
GRP234-1.p,0.00625896453857,165
SWV492+1.p,0.00525879859924,117
SWV294-1.p,0.033802986145,5921
ALG360-1.p,0.0340709686279,5711
LCL420-1.p,0.00560903549194,49
SEU147+1.p,0.00510787963867,85
ALG196+1.p,1.26843500137,7414
GEO118+1.p,0.0115830898285,338
SWC045-1.p,0.00602507591248,1072
SWV741-1.p,0.0207889080048,2586
GRP639+2.p,1.06975102425,53216
LAT161-1.p,0.00598692893982,85
GRP432-1.p,0.0082368850708,32
SYN493+1.p,0.014209985733,170
FLD059-1.p,0.0140788555145,192
SWV539-1.004.p,0.00486397743225,48
SYN166-1.p,0.0121631622314,1852
SYN575-1.p,0.00783705711365,120
SYN081+1.p,0.00518703460693,39
SET637+3.p,0.00506496429443,85
LCL438-1.p,0.0150518417358,5454
SYN351+1.p,0.00468492507935,42
SWC342-1.p,0.0065541267395,1078
SWV496-1.040.p,0.00546407699585,38
KRS206+1.p,0.00933408737183,322
CSR094+5.p,0.732756137848,80377
SEU365+2.p,0.11844086647,5888
SCT080-1.p,0.033961057663,3130
LCL662+1.015.p,1.0189011097,10076
SWW245+1.p,0.0595729351044,6246
ALG405-1.p,0.0197370052338,3907
RNG002-1.p,0.0116300582886,149
SWW280+1.p,0.0681829452515,6458
LAT355+2.p,1.56986999512,112540
GRP129-1.005.p,0.00554394721985,138
SWV526-1.050.p,0.0049090385437,41
SET239-6.p,0.00922799110413,722
SWB062+1.p,0.0369329452515,3748
SCT059-1.p,0.0176899433136,2208
SYN079+1.p,0.0055820941925,44
TOP040+1.p,0.017587184906,1008
SCT156+1.p,0.0338220596313,2821
BOO001-1.p,0.00813007354736,73
SET114-7.p,0.00930500030518,949
SEU121+1.p,30.0088880062,77
CSR034+5.p,22.8935182095,2632863
ROB031-2.p,30.0040202141,74
PUZ035-7.p,0.00592398643494,106
SET970+1.p,0.00681114196777,107
SEU104+1.p,0.0074610710144,251
GRP714-1.p,0.00588583946228,50
ALG087+1.p,0.0209729671478,246
FLD044-3.p,0.0071108341217,194
SWW405-1.p,0.00483393669128,142
SEU121+2.p,0.00543284416199,126
HWV045+2.p,0.0174460411072,3061
SYN232-1.p,0.00775504112244,1852
GEO340+1.p,0.0348479747772,2217
GRP501-1.p,0.00593400001526,34
CSR062+5.p,23.1487100124,2632863
SWB019+4.p,0.0102980136871,405
SEU244+1.p,0.00582122802734,110
GEO116-1.p,0.00611901283264,687
CSR113+26.p,0.122678995132,31519
NUM483+3.p,0.0116529464722,385
SWV235+1.p,0.00564503669739,164
NUM519+3.p,0.0107169151306,489
LCL147-1.p,0.0041069984436,113
SWV348-2.p,0.00571703910828,117
CSR098+2.p,1.21776008606,144128
RNG099+2.p,0.0104629993439,272
SYN380+1.p,0.00520801544189,36
GEO033-3.p,0.0042040348053,445
LCL685+1.020.p,4.62965202332,25244
GRP254-1.p,0.00558710098267,332
GRP217-1.p,0.00510501861572,282
CSR113+18.p,0.117572069168,31449
LCL064-2.p,0.00415396690369,45
SWV192+1.p,0.0120129585266,637
TOP047+3.p,2.97357916832,215884
NLP151-1.p,0.00760078430176,419
NUM840+1.p,0.00952196121216,212
SWV024+1.p,0.0189011096954,689
ALG040+1.p,0.00607800483704,81
ROB006-3.p,0.00542902946472,133
SYN423+1.p,0.0337970256805,1582
NLP182-1.p,0.00607204437256,517
NUM042-1.p,0.0102090835571,1003
LCL798-1.p,0.00586891174316,341
SWW243+1.p,0.0703690052032,6614
GEO184+2.p,0.00602889060974,142
GEO121-1.p,0.0108559131622,611
MGT033-2.p,0.00962901115417,150
SWV867-1.p,0.0178990364075,1869
ANA022-2.p,0.00600719451904,144
RNG033-6.p,0.00433611869812,111
KLE074+1.p,0.00562691688538,157
NUM143-1.p,0.00855278968811,1000
SET394-6.p,0.0100479125977,717
SET900+1.p,0.00645089149475,59
NUM387+1.p,0.0100309848785,183
GRP637+4.p,7.8401529789,429219
SEU051+1.p,0.00976896286011,236
SET128-6.p,0.00549101829529,596
SWC114+1.p,0.0172438621521,878
LCL031-1.p,0.00557708740234,50
ALG348-1.p,0.0218861103058,4725
NUM570+1.p,0.0103039741516,651
LAT363+3.p,3.02642202377,221262
SET918+1.p,0.00562787055969,78
SWC315-1.p,0.00549697875977,1102
SYN061-1.p,0.00446200370789,48
SWC296+1.p,0.0121030807495,878
SWV521-1.040.p,0.00926995277405,281
GEO080-1.p,0.00527691841125,307
FLD031-1.p,0.00532698631287,195
SWV840-1.p,0.0138509273529,1874
SWC303-1.p,0.00882196426392,1093
PUZ030-1.p,0.00392413139343,220
NUM411+1.p,0.00965595245361,275
ALG231+2.p,0.730973958969,40088
SYN547-1.p,0.0177891254425,3413
SWV255-1.p,0.0661098957062,11770
SWC189-1.p,0.00682997703552,1076
SYN379+1.p,0.00560688972473,37
SWV254-2.p,30.0035760403,49
SET337-6.p,0.0102579593658,719
ALG442-1.p,0.00584411621094,86
HEN001-3.p,0.0037989616394,87
LCL213-3.p,0.00581097602844,88
REL010-1.p,0.00535607337952,100
LCL683+1.010.p,0.0338358879089,2492
SCT154+1.p,0.036150932312,2825
SWV399+1.p,0.00935196876526,194
LCL311-3.p,0.00340700149536,144
HWV026-1.p,0.00569009780884,617
GRP145-1.p,0.00500392913818,145
LAT221-1.p,0.00499320030212,127
SWV972-1.p,0.0172851085663,2038
LAT298+4.p,6.93068003654,404467
SET735+4.p,0.0184180736542,335
GRP243-1.p,0.00589609146118,344
LCL489+1.p,0.01069688797,292
GRP377-1.p,0.00605010986328,250
CSR115+24.p,0.117892026901,31519
LCL776-1.p,0.0235497951508,3971
SCT134+1.p,0.066339969635,2811
ALG380-1.p,0.0403859615326,5999
PUZ001-3.p,0.00592112541199,80
FLD008-4.p,0.00545883178711,206
NLP002+1.p,0.00947403907776,221
LCL458+1.p,0.0107209682465,308
NUM251-2.p,0.0103421211243,1112
NUM460+1.p,0.00626993179321,184
SET103-6.p,0.00981998443604,589
NUM520+3.p,0.00972390174866,433
KRS143+1.p,0.00581288337708,119
SYN933+1.p,0.00549101829529,33
NUM470+2.p,0.00959777832031,306
SWC397+1.p,0.0178020000458,876
BOO076-1.p,0.00640487670898,32
LCL407-1.p,0.00532603263855,67
SET016-6.p,0.00518608093262,597
SET137-6.p,0.00956392288208,605
ALG218+1.p,0.0174729824066,665
LAT318+1.p,0.017725944519,1020
NUM542+1.p,0.00900101661682,414
KRS129+1.p,0.00762295722961,189
CSR042+5.p,23.4706931114,2632863
CSR113+10.p,0.116142034531,31625
SWC176-1.p,0.00788807868958,1102
LCL549+1.p,0.0095899105072,543
GEO190+2.p,0.00628209114075,143
SWV510-1.040.p,0.00715517997742,2388
LCL231-3.p,0.00541305541992,88
CSR114+1.p,0.115919113159,31571
KRS258+1.p,0.0144529342651,322
CSR113+30.p,0.10432100296,31510
LAT310+2.p,0.390918016434,23491
TOP042+1.p,0.0153369903564,1014
GRP124-4.005.p,0.00941586494446,172
SWV604-1.p,0.0154149532318,4105
NUM243-1.p,0.0165529251099,1012
SWV372+1.p,0.00871396064758,501
NUM518+1.p,0.00808501243591,412
LCL677+1.015.p,0.0348889827728,1040
SWV644-1.p,0.040342092514,9961
CSR116+16.p,0.125530004501,31458
BOO012-2.p,0.00547099113464,97
FLD078-2.p,0.00536108016968,207
NUM621+3.p,0.167500972748,1160
SWV918-1.p,0.0131311416626,59
NUM270-1.p,0.00813794136047,1000
SYO525+1.015.p,0.00964498519897,173
SWV890-1.p,0.0210509300232,2023
NUM486+1.p,0.00867390632629,359
RNG072+2.p,0.00682997703552,397
GRP741-1.p,0.00545001029968,58
RNG126+4.p,0.00954508781433,469
KRS116+1.p,0.00793313980103,169
CSR100+7.p,4.07146406174,287428
SWV546-1.004.p,0.00572896003723,41
LCL459+1.p,0.00969290733337,308
GEO243+1.p,0.00777697563171,254
GRP480-1.p,0.00466394424438,34
SYN011-1.p,0.00435400009155,58
SET425-6.p,0.0067310333252,732
SYN112-1.p,0.00760698318481,1852
SYN872-1.p,0.0754718780518,3989
CAT006-4.p,0.0054612159729,122
ALG229+4.p,8.19351816177,515059
KRS117+1.p,0.0119340419769,236
GEO229+1.p,0.00746512413025,253
ROB025-1.p,0.00429677963257,71
NLP004+1.p,0.00550699234009,161
SWV335-1.p,0.0277090072632,5890
LAT021-1.p,0.00464510917664,87
SWC198-1.p,0.0174009799957,1100
SWV538-1.007.p,30.0049920082,191
PRO016+3.p,0.0100111961365,448
NUM035-1.p,0.0108871459961,1000
SWV067+1.p,0.0175330638885,596
SWC391+1.p,0.0107371807098,868
SET446-6.p,0.00981402397156,721
NLP197-1.p,0.00651693344116,558
KLE008+1.p,0.00515699386597,163
SEU191+1.p,0.00615906715393,175
SEU406+4.p,15.2568280697,852609
MSC017+1.p,0.00654697418213,77
NLP058-1.p,0.0053699016571,520
SWV557-1.004.p,0.00576710700989,51
LCL216-1.p,0.00447797775269,93
SEU026+1.p,0.00645112991333,262
SWV716-1.p,0.0657391548157,7657
GEO095-1.p,0.00577282905579,321
SYO525+1.021.p,0.00921392440796,173
KLE070+1.p,0.00521302223206,157
CSR102+2.p,1.2174808979,144124
SWV264-2.p,0.00556111335754,39
TOP041+1.p,0.0171961784363,1033
GRP744-1.p,0.00542616844177,55
SET340-6.p,0.00913190841675,723
SYN346-1.p,0.00431704521179,44
GEO213+2.p,0.00518584251404,243
SWV346-2.p,0.00342082977295,47
NUM378+1.015.015.p,1.21716499329,565
LCL647+1.005.p,0.00966691970825,857
LCL328-3.p,0.00510191917419,144
COL111-1.p,0.0172009468079,5629
GRP619+2.p,0.466912984848,34150
TOP020+1.p,0.00975298881531,101
SYN762-1.p,0.00512218475342,520
SET200+3.p,0.00506806373596,69
SEU357+1.p,0.00508499145508,101
SWC124+1.p,0.0172100067139,883
LAT370+4.p,13.5147838593,697603
TOP038+3.p,1.63160991669,140993
LCL245-3.p,0.00559711456299,116
GRA019+1.p,0.00488090515137,83
LAT116-1.p,0.00526094436646,86
GRP485-1.p,0.00964498519897,40
SWV240-1.p,0.0225648880005,5556
CSR079+5.p,0.791620016098,80473
SEU370+2.p,0.117579936981,6497
KRS022+1.p,0.00853300094604,55
SWV500-1.030.p,0.0132558345795,218
SWC393+1.p,0.0158069133759,872
REL011-2.p,0.00919079780579,137
ALG395-1.p,0.0204269886017,4061
SYN212-1.p,0.0194540023804,1852
HWV033-1.p,0.0240180492401,612
SEU450+3.p,3.20806884766,223758
SYN402+1.p,0.0088038444519,34
CSR074+5.p,23.7807121277,2632863
NUM370+1.p,0.0101680755615,1342
SCT119+1.p,0.0349049568176,2767
SET041-4.p,0.00782084465027,746
SEU394+1.p,0.0186100006104,1046
NUM596+3.p,0.167012929916,997
NLP054+1.p,0.00824689865112,386
SET210-6.p,0.0107460021973,717
SWC282+1.p,0.0120739936829,906
NLP018+1.p,0.0101358890533,280
SEU237+2.p,0.0248839855194,1726
LCL361-1.p,0.00513792037964,45
SCT124+1.p,0.071044921875,2890
NUM249-2.p,0.00944304466248,1112
SET015-2.p,0.00518417358398,157
SET795+4.p,0.0115768909454,259
SYN782-1.p,0.0086989402771,344
SWV728-1.p,0.0186660289764,2364
KRS026+1.p,0.00644302368164,77
SET666+3.p,0.0105338096619,236
SEU151+3.p,0.00588798522949,57
NUM258-1.p,0.011745929718,1003
SYN606-1.p,0.00586891174316,147
FLD070-1.p,0.0059449672699,198
CSR114+29.p,0.117800951004,31580
SCT079-1.p,0.0344498157501,3547
ALG389-1.p,0.0340890884399,5274
LAT320+1.p,0.0180199146271,1230
SWC049+1.p,0.0179278850555,875
SWV423-1.300.p,0.0349819660187,6713
NUM151-1.p,0.0104939937592,1005
SWC005-1.p,0.0103120803833,1090
SYN545+1.p,0.0350079536438,1393
GEO322+1.p,0.0347270965576,2196
SWB096+1.p,0.0673289299011,3733
KRS113+1.p,0.0100798606873,190
SYN000-1.p,0.00518989562988,117
LAT262-1.p,0.0709989070892,11624
ROB032-2.p,0.00460410118103,74
LCL576+1.p,0.0104548931122,362
SWC230+1.p,0.0179991722107,887
SYN077+1.p,0.00660586357117,51
SYN704-1.p,0.00651216506958,363
SET102-7.p,0.00985503196716,872
NLP560+1.p,22.9408211708,3080666
SWV548-1.007.p,0.00658297538757,194
ALG349-1.p,0.0118930339813,1685
COL121-2.p,0.00702500343323,71
LCL332-3.p,0.00547194480896,116
NUM554+1.p,0.00992393493652,502
SYN470+1.p,0.0105881690979,823
LAT263-2.p,0.00583100318909,56
GRP732-1.p,0.00562691688538,52
LCL155-1.p,0.0058319568634,167
LCL833-1.p,0.0190908908844,2781
SWC230-1.p,0.00698494911194,1096
ALG401-1.p,0.0342268943787,5162
LAT314+2.p,0.470228910446,23710
SWV352-1.p,0.0663781166077,12607
PRO010+1.p,0.00998783111572,330
CSR077+4.p,0.266577005386,36769
SWV140+1.p,0.0183799266815,588
LCL844-1.p,0.00572419166565,303
SWW381+1.p,0.817930221558,27042
